"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","significant"
0.0607684027777778,0.0531954407294833,1.04827497614343,0.295283012748335,0.360242468013033,-7.10643745356202,"GIP",FALSE
-0.12092798102981,9.35680060790274,-1.04680500871342,0.295959571425638,0.361046408067523,-7.10797345466532,"GRTP1",FALSE
0.0569268546747968,0.161798480243161,1.04590356018042,0.296374982102407,0.361531692368533,-7.10891433886918,"CCDC37",FALSE
0.14290489498645,0.18118632218845,1.04584422834271,0.296402337479501,0.361543579612272,-7.10897623805482,"SALL3",FALSE
0.118415862127371,8.1596905775076,1.04571903940276,0.29646006232249,0.361592507098426,-7.1091068326008,"TCEAL1",FALSE
0.0623561737804878,0.193207294832827,1.04450387074412,0.297020771361399,0.362254882436257,-7.11037366477915,"ALLC",FALSE
0.0255107638888889,0.0223316109422492,1.04378624615584,0.297352235551597,0.362637602226107,-7.11112111235009,"SLC22A6",FALSE
-0.391595604674797,4.89223920972644,-1.04341553669663,0.297523560102745,0.362824988946204,-7.11150702782803,"ST6GAL2",FALSE
0.0880886941056906,7.86316717325228,1.04309300307473,0.29767267394441,0.362985269427343,-7.11184268057687,"THAP3",FALSE
-0.310934535907859,11.7733604863222,-1.04253916573978,0.297928841210316,0.363276065216356,-7.11241880488742,"SERPINA1",FALSE
-0.235016319444444,6.31237142857143,-1.04181513608406,0.298263950880842,0.363663078250605,-7.11317151181654,"ATP10A",FALSE
0.0677828421409215,9.33837720364742,1.04169076333137,0.298321540971336,0.36369759060979,-7.11330075842785,"STX18",FALSE
0.146675330284553,2.64950151975684,1.04167748995498,0.298327687572765,0.36369759060979,-7.11331455104959,"C1orf152",FALSE
-0.0169448255420054,0.0114765957446809,-1.041217940329,0.298540547040796,0.363935480716558,-7.11379197028026,"MGC34034",FALSE
-0.30320079607046,3.74161337386018,-1.04103737173773,0.29862421274424,0.364015858427696,-7.11397950301798,"TREML2",FALSE
-0.0667675558943089,10.021509118541,-1.04062315013098,0.298816200009256,0.36422826017871,-7.11440957819655,"TEX2",FALSE
-0.483975584349594,4.27250577507599,-1.0404334097281,0.298904170282386,0.364313857509937,-7.1146065237846,"SLC6A4",FALSE
-0.0658931063685637,0.0750331306990881,-1.04007230985932,0.299071636752514,0.364484681111775,-7.11498123747087,"TSPAN19",FALSE
-0.217376312669377,8.41969118541033,-1.04005464368235,0.299079831369165,0.364484681111775,-7.11499956636449,"EDN1",FALSE
-0.061210789295393,9.22882462006079,-1.03945320556309,0.29935890370244,0.364803127738534,-7.11562338191502,"C6orf211",FALSE
-0.00956742886178863,0.00524437689969605,-1.0393848913806,0.299390613090667,0.364820114360838,-7.11569421516119,"OR2T4",FALSE
-0.105420113482385,7.70521003039514,-1.03855275739377,0.299777045366875,0.365269318142438,-7.11655666254857,"HIC2",FALSE
-0.0686945291327915,7.6588905775076,-1.03840774597307,0.29984442097336,0.365329730717097,-7.11670688630772,"THAP1",FALSE
0.216563507791328,7.44758510638298,1.0381592900268,0.299959882839903,0.365448720829815,-7.11696422439629,"GALNTL4",FALSE
0.127035323509485,0.180231003039514,1.03769212727248,0.300177062259038,0.365691614537032,-7.11744792226846,"CTRB2",FALSE
0.0796111957994576,11.2420656534954,1.03635956337149,0.300797136743345,0.366425278427632,-7.11882646358975,"MAGT1",FALSE
0.0677094088753386,11.5525617021277,1.03612031073031,0.300908557548833,0.366539259907295,-7.11907378481237,"JTB",FALSE
0.0726756266937667,10.5542382978723,1.03597283562919,0.300977250986118,0.366601184381192,-7.11922620511809,"STK39",FALSE
0.422397018970189,4.58141641337386,1.03508390490793,0.301391534372354,0.36708401759993,-7.1201444873537,"FZD10",FALSE
0.0163982638888889,0.0143547112462006,1.03495940932225,0.301449585589397,0.367130653995876,-7.12027303112639,"KRTAP12-2",FALSE
0.298018580623306,4.9786282674772,1.03492508912731,0.301465590115074,0.367130653995876,-7.12030846460018,"ST6GALNAC5",FALSE
0.066160924796748,9.00326960486322,1.03448187139377,0.301672326764961,0.367360630433872,-7.1207659545531,"STK11IP",FALSE
0.131604674796748,6.83855775075988,1.03439399526133,0.301713327398475,0.367388766992331,-7.12085663729041,"ZNF551",FALSE
-0.0814890497967483,11.8340124620061,-1.03423298839326,0.301788458529173,0.367458457600612,-7.12102276656952,"PGRMC1",FALSE
0.230615396341464,2.66734194528875,1.03414443875096,0.30182978405313,0.367486980584198,-7.12111412245571,"IGLON5",FALSE
-0.0982255589430896,8.48417629179331,-1.03339596936672,0.30217924084977,0.367889807994431,-7.12188600127553,"PHF17",FALSE
0.0512512533875339,0.132003343465046,1.03335906268679,0.302196479396887,0.367889807994431,-7.12192404790006,"CCL27",FALSE
0.0856603658536584,12.5032,1.03303732666661,0.302346785225263,0.368044474617803,-7.12225566426904,"ANXA4",FALSE
-0.280093885501355,3.48805045592705,-1.0330103679604,0.302359381826784,0.368044474617803,-7.12228344620494,"TNIP3",FALSE
-0.198085154132791,2.61382462006079,-1.03280415923707,0.302455745571583,0.368139945253133,-7.12249592803343,"DCST2",FALSE
0.0864875,0.0757094224924012,1.03265749741964,0.302524294839555,0.368201551639558,-7.12264702582458,"DSCR4",FALSE
-0.15905530995935,4.96919544072948,-1.03257352067293,0.302563549977989,0.368227499024727,-7.12273353295694,"ZNF433",FALSE
0.0213530318428184,0.0293188449848024,1.03206368228497,0.30280194825105,0.368491037657281,-7.12325858375359,"OR7E24",FALSE
0.0630457063008129,9.32932553191489,1.03203365872289,0.302815991052898,0.368491037657281,-7.12328949511756,"RSAD1",FALSE
-0.0806054369918699,9.49720547112462,-1.03171028214622,0.302967270276535,0.368653275176461,-7.12362237736083,"NINJ1",FALSE
0.0754590447154473,9.10185045592705,1.03134125481892,0.303139967098276,0.36884155304496,-7.1240021256344,"PIKFYVE",FALSE
-0.176343648373984,0.956103039513678,-1.03128980206622,0.303164051096585,0.368848996622786,-7.12405506246585,"SLC22A2",FALSE
0.209912068089431,0.613177203647416,1.03102267181669,0.303289109929165,0.368979284553822,-7.12432985551859,"C1orf110",FALSE
-0.020124864498645,0.0204440729483283,-1.03089108581284,0.303350725467922,0.36903237697656,-7.12446519015112,"SPINK9",FALSE
0.0537677591463415,9.94885258358663,1.03069345338561,0.30344328314334,0.36912310262089,-7.12466842049644,"MARK3",FALSE
0.0684576388888889,0.059926443768997,1.0304054802311,0.303578184059665,0.369249060443696,-7.12496448115841,"DPPA2",FALSE
-0.150050491192412,5.09739027355623,-1.03039562733759,0.303582800352126,0.369249060443696,-7.12497460930871,"GDPD1",FALSE
-0.080155657181572,8.31106261398176,-1.02992318585783,0.303804204334183,0.369496464157629,-7.12546013629642,"FAM103A1",FALSE
0.0194371527777778,0.0170148936170213,1.02980574140135,0.303859259977362,0.369541532334295,-7.12558079935209,"FAM75A6",FALSE
0.0485136686991871,9.48953130699088,1.02891453461736,0.304277257081919,0.370012337004139,-7.12649598442149,"TAF5L",FALSE
0.0545266175474253,9.65876565349544,1.02888225358292,0.304292404847274,0.370012337004139,-7.12652911921622,"STAMBP",FALSE
-0.2067714600271,8.41107689969605,-1.02886510301564,0.30430045289712,0.370012337004139,-7.12654672295711,"APLNR",FALSE
0.196259205623306,8.74205015197568,1.02790079766314,0.304753189835347,0.370540893533887,-7.12753603933484,"ENO2",FALSE
0.259097942073171,7.41800182370821,1.02777276397705,0.304813334820756,0.370577243162546,-7.12766732449601,"SEMA3A",FALSE
-0.069634510501355,9.84608237082067,-1.02776030744151,0.304819186813732,0.370577243162546,-7.12768009650374,"CCDC93",FALSE
-0.262837847222222,6.9263170212766,-1.02589358518076,0.305697006591903,0.371622426890796,-7.12959235651024,"AATK",FALSE
0.0718549034552849,9.30698814589666,1.02557880498306,0.305845196672323,0.371780560582794,-7.1299144752734,"MNT",FALSE
0.125539735772358,4.15085106382979,1.02478825378471,0.306217577938062,0.372211182656507,-7.13072302373958,"LOC728323",FALSE
-0.211329835704607,3.60139878419453,-1.024729759165,0.30624514323572,0.372222650561206,-7.13078282540134,"MMP16",FALSE
0.0560310636856366,10.0927021276596,1.024359031754,0.306419885094296,0.372412990823223,-7.13116175772036,"PRKAG1",FALSE
0.120461712398374,0.802276595744681,1.02419543197968,0.30649701872863,0.37248468563895,-7.13132893494466,"TULP1",FALSE
0.0464107638888889,0.0406270516717325,1.02399624233335,0.306590949638033,0.372563569202512,-7.13153244447084,"TGIF2LX",FALSE
0.110874796747968,9.54561610942249,1.0239808218606,0.306598222195637,0.372563569202512,-7.13154819773131,"TRIM47",FALSE
-0.102324796747967,0.416568389057751,-1.02365220500322,0.306753230798285,0.372729866731107,-7.1318838504012,"NTN3",FALSE
0.134541827574526,8.03632887537994,1.02340849651836,0.306868221788883,0.372847522833981,-7.13213270764511,"MTX3",FALSE
-0.0404992123983741,0.0288209726443769,-1.02330715182876,0.306916048535059,0.372883564707348,-7.13223617608244,"F9",FALSE
-0.0832900067750685,10.831411550152,-1.0231960465962,0.306968487191091,0.372920970077113,-7.13234959790218,"NDUFA11",FALSE
0.089685196476965,5.46107203647416,1.02316494827915,0.306983165820907,0.372920970077113,-7.13238134243931,"MCM9",FALSE
-0.0604288956639568,7.88162370820669,-1.0227063661397,0.30719967411427,0.373161902228624,-7.13284934256944,"C1orf52",FALSE
-0.150854496951219,7.44214012158055,-1.02241461894861,0.307337468238488,0.373307195771871,-7.13314697292778,"RAPGEF3",FALSE
-0.0616583926151765,11.3417425531915,-1.02189450728605,0.307583222364185,0.37356357428459,-7.13367736349931,"DBNL",FALSE
0.0819306063685637,7.68270577507599,1.02189088940513,0.307584932279917,0.37356357428459,-7.13368105194083,"KLHL15",FALSE
0.0927631521002711,8.74561519756839,1.02018695525316,0.308390963660535,0.374520348059793,-7.13541677625945,"MOBKL1A",FALSE
0.124771985094851,0.498691185410334,1.01963461466779,0.308652544547928,0.374815848785577,-7.13597880409651,"DNAJC25-GNG10",FALSE
-0.175922129065041,5.53967446808511,-1.01931703313649,0.308803013497498,0.374967303950774,-7.13630181860432,"ZNF137",FALSE
-0.0770376524390243,10.8680066869301,-1.01929428523304,0.308813793239147,0.374967303950774,-7.13632495182648,"LRBA",FALSE
0.0462991954607046,0.121661094224924,1.01855881299563,0.309162452362197,0.375368451534444,-7.13707260554965,"GLRA1",FALSE
0.0563408790650407,0.0972465045592705,1.01797878505125,0.309437605584805,0.375680310032883,-7.13766186216009,"LCE5A",FALSE
-0.0223593919376694,0.026831914893617,-1.01790558791138,0.309472340336278,0.375700262971072,-7.13773620021838,"GOLGA8E",FALSE
0.0357340277777778,0.0312808510638298,1.01693656371805,0.309932422076405,0.376236555417963,-7.13871982789369,"FEZF2",FALSE
-0.012750135501355,0.010977811550152,-1.0164405340944,0.310168106844035,0.376500398126177,-7.13922297259704,"CLEC1B",FALSE
0.0178829861111111,0.0156544072948328,1.01606646259451,0.310345922728594,0.37669396911541,-7.13960224845774,"PRR23A",FALSE
-0.0624185552168023,11.5970039513678,-1.01588286126988,0.310433222836388,0.376765471226212,-7.13978835342464,"ARPC1A",FALSE
-0.0910250084688347,0.232120972644377,-1.01586538193364,0.310441534888582,0.376765471226212,-7.13980606937194,"DNAI1",FALSE
0.127413084349594,9.00346656534954,1.01561393614828,0.31056112272236,0.376888328278658,-7.14006088536256,"PDE4A",FALSE
0.217037288279133,6.42975106382979,1.01542460534229,0.31065118877359,0.37697534611194,-7.14025271245856,"KCNE4",FALSE
-0.216480513211382,5.81178510638298,-1.01528487229899,0.310717671911287,0.377033737474953,-7.14039426506129,"C1orf130",FALSE
0.114945215108401,1.25479878419453,1.01498629648296,0.310859761951662,0.377183860098559,-7.14069666396253,"TUBA3D",FALSE
0.0639544546070459,11.1415015197568,1.01472158008161,0.310985774559679,0.377314458466415,-7.14096469598067,"PPP2R5C",FALSE
0.0193770833333333,0.0169623100303951,1.01467461838743,0.311008133209786,0.377319287010809,-7.14101223862196,"OR6K3",FALSE
-0.0695409298780487,9.34681306990881,-1.01460312691052,0.31104217263276,0.377338285419285,-7.1410846102975,"HERPUD2",FALSE
0.474283375677507,3.36046595744681,1.01438934418746,0.311143976287239,0.377439484352223,-7.14130099486742,"MTTP",FALSE
-0.15067118902439,6.53320790273556,-1.01380153995142,0.311424003353659,0.377756856062075,-7.14189571940981,"MR1",FALSE
0.161072908197832,2.59900243161094,1.01372232787799,0.311461752360158,0.377771779704862,-7.14197583786625,"DRD4",FALSE
0.204459679878049,1.27539209726444,1.01368161115876,0.311481157345521,0.377771779704862,-7.14201701806519,"CLEC4D",FALSE
0.0605746019647695,8.47784042553191,1.01365989065275,0.311491509344565,0.377771779704862,-7.14203898514414,"INTS12",FALSE
0.0617844512195123,0.244062917933131,1.01350588109067,0.311564916880573,0.37783407877795,-7.14219472961844,"CALR3",FALSE
-0.0171190548780488,0.0163021276595745,-1.01347489825827,0.311579686006366,0.37783407877795,-7.14222605862997,"OR5B2",FALSE
0.0465318682249322,9.99585501519757,1.01187507508534,0.312342931740488,0.378737250524613,-7.14384246364298,"RBM22",FALSE
0.222245655487805,4.38650060790274,1.01174233218666,0.312406316448956,0.378791736162123,-7.14397646837946,"HS3ST3A1",FALSE
0.305288499322493,1.7710556231003,1.01123706613632,0.31264765875847,0.379061975687202,-7.1444863776136,"HOXC10",FALSE
0.0786284891598917,0.335224924012158,1.0111377082182,0.312695131968739,0.379097145347715,-7.14458661880717,"TAS2R3",FALSE
-0.111426685298103,2.64254468085106,-1.01104452832058,0.312739657654681,0.379128737623301,-7.14468061816443,"C16orf71",FALSE
0.188176532859079,0.916984498480243,1.01094894308681,0.312785337080488,0.379161724743884,-7.14477703506624,"C9orf84",FALSE
0.140451287262873,5.07597750759878,1.01047202342224,0.313013319163975,0.379415684149283,-7.14525796895094,"TEX9",FALSE
0.262141387195122,5.5300537993921,1.01040883314781,0.313043534278579,0.379429906644187,-7.14532167417591,"CCL4L2",FALSE
0.0608549542682929,9.5316443768997,1.00986627506246,0.313303043697954,0.379722031236731,-7.1458684907429,"SNTB2",FALSE
-0.088263067411924,0.391099696048632,-1.00966809242982,0.313397871333097,0.379807677511233,-7.14606815611024,"CSNK1A1P",FALSE
-0.0541997882791328,10.2883936170213,-1.00964126480721,0.31341070943584,0.379807677511233,-7.14609518145521,"SMCR7L",FALSE
0.171839828929539,4.07385440729483,1.00947328904453,0.313491100538432,0.379882675838391,-7.14626437899386,"TET1",FALSE
-0.0913002540650407,8.69895075987842,-1.00941298809389,0.313519963145708,0.379895227727166,-7.14632511172054,"PTER",FALSE
0.0586751439701894,11.0542215805471,1.00911457126621,0.313662824028423,0.380045902815364,-7.14662561224605,"MRPS16",FALSE
-0.291818191056911,5.33688723404255,-1.0088022587782,0.313812383247596,0.380190075214702,-7.14694001089452,"BICC1",FALSE
-0.113352379742547,0.64525896656535,-1.00878875454867,0.313818851173324,0.380190075214702,-7.14695360314718,"DYNLRB2",FALSE
0.176577828590785,8.87535805471125,1.00870826612301,0.313857403379356,0.380214344213028,-7.14703461246076,"TEAD2",FALSE
0.102209036246613,0.215169300911854,1.00863544984936,0.313892283488052,0.380234162143599,-7.14710789443691,"DNAJC5G",FALSE
-0.165119774728997,9.74035258358663,-1.00770090272972,0.314340173275224,0.380754248471317,-7.14804795178312,"PTCH1",FALSE
0.117261847899729,1.20503647416413,1.00754174145772,0.314416494743475,0.38082422637661,-7.14820796518827,"C20orf107",FALSE
-0.0692851541327918,10.059073556231,-1.00700585753502,0.314673553313585,0.381113093594944,-7.14874653351352,"MRPL43",FALSE
0.112204513888889,0.0982215805471125,1.00681689559393,0.314764229700915,0.381200426838119,-7.14893637411297,"OC90",FALSE
0.085488914295393,0.100227963525836,1.00647327055179,0.314929167844586,0.38137768040166,-7.14928150624845,"WFDC8",FALSE
0.022217962398374,0.0300759878419453,1.00628826034998,0.315017995358607,0.381462748891837,-7.14946727938935,"CCDC63",FALSE
0.111608180894309,10.0987434650456,1.00614153214015,0.315088454595761,0.381525566077911,-7.14961458853872,"ARRDC3",FALSE
0.0202920138888889,0.0177632218844985,1.00603858309618,0.315137897182503,0.381562929296814,-7.14971793244364,"SYT14L",FALSE
-0.0598808519647697,10.7706668693009,-1.00505108367046,0.31561241647606,0.382114932491214,-7.15070868552636,"ARL1",FALSE
0.128039320799458,5.49225866261398,1.00498307623197,0.315645113170141,0.382131983334296,-7.15077688144816,"SLC26A1",FALSE
-0.074463948170732,10.8673328267477,-1.00423257935135,0.316006086324231,0.382546432704551,-7.15152915376525,"LYPLA2",FALSE
-0.0625172933604337,9.80645410334347,-1.00394984524053,0.31614214603814,0.38268857654263,-7.15181241189071,"HINT3",FALSE
-0.146128590785908,8.02641610942249,-1.0038683531924,0.316181369505611,0.382713490711055,-7.15189404025802,"PLK1S1",FALSE
0.254874212398374,3.27293860182371,1.00353125356754,0.316343655208132,0.382887350632174,-7.15223163381526,"GRIP2",FALSE
0.185855047425474,6.54804012158055,1.00345042779703,0.31638257431987,0.382911881789008,-7.15231256126639,"LOC728613",FALSE
-0.103949085365854,7.36104164133739,-1.00286704190148,0.316663579094841,0.383229384509377,-7.15289648894373,"SLC26A11",FALSE
0.0730069275067753,7.92111367781155,1.00214434050276,0.317011917277385,0.383628332549644,-7.15361939347956,"TMED8",FALSE
-0.0259567835365853,0.0419316109422492,-1.00153789160681,0.31730441712275,0.383959665420845,-7.15422561315733,"GRXCR2",FALSE
0.123630191395664,12.0725282674772,1.00136526746651,0.31738770895391,0.384037818401826,-7.15439810536649,"FDFT1",FALSE
0.0289538194444444,0.0253455927051672,1.00090832310638,0.317608255919922,0.38424767474882,-7.15485455785356,"OR2T2",FALSE
-0.0989511178861788,1.16830212765957,-1.00090305826877,0.317610797613646,0.38424767474882,-7.15485981581726,"FLJ13224",FALSE
0.0796080369241192,7.8549726443769,1.00088960238657,0.317617293740257,0.38424767474882,-7.15487325400622,"CLK4",FALSE
-0.0809635331978319,9.87742370820669,-1.00075513620314,0.317682215088613,0.384303569369467,-7.15500753351595,"MAN2C1",FALSE
0.259607943766938,9.32556778115502,1.00061671055632,0.317749057224099,0.384361405471305,-7.1551457482613,"ELN",FALSE
0.0115392361111111,0.0101012158054711,1.00057858470626,0.317767468829248,0.384361405471305,-7.15518381268619,"SCARNA8",FALSE
